compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,chunk_sum_pseudo_diff_exp2_minus_exp1_neg_div4_fp32_dec,chunk_sum_square_err_exp2_minus_square_err_exp1_pre_square_div_2_neg_m_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec,pseudo_diff_exp2_minus_exp1_neg_div4_fp32_dec,square_err_exp2_minus_square_err_exp1_pre_square_div_2_neg_m_dec
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,94,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,94,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbc73fc00,-0.0148916245,0xbc73fc00,-0.0148916245,10000,0,0,000,10000,0,0,00,0xbc73fc00,-0.0148916245,0xbc73fc00,-0.0148916245,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,95,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,95,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbefdfe00,-0.496078491,0xbefdfe00,-0.496078491,10011,0,3,011,10111,1,3,11,0xbdf7f800,-0.121078491,0xbd6ff000,-0.0585784912,0xcb37f000,-12054528,-3013632,-0.71862793
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,96,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,96,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3b080800,0.00207567215,0x3b080800,0.00207567215,00000,0,0,000,00000,0,0,00,0x3b080800,0.00207567215,0x3b080800,0.00207567215,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,97,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,97,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbb42ff00,-0.00297540426,0xbb42ff00,-0.00297540426,10000,0,0,000,10000,0,0,00,0xbb42ff00,-0.00297540426,0xbb42ff00,-0.00297540426,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,98,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,98,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3b628080,0.00345614552,0x3b628080,0.00345614552,00000,0,0,000,00000,0,0,00,0x3b628080,0.00345614552,0x3b628080,0.00345614552,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,99,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,99,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbb0dfe00,-0.00216662884,0xbb0dfe00,-0.00216662884,10000,0,0,000,10000,0,0,00,0xbb0dfe00,-0.00216662884,0xbb0dfe00,-0.00216662884,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,100,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,100,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbf91fe00,-1.14056396,0xbf91fe00,-1.14056396,11001,1,1,001,11100,3,0,00,0xbc7f0000,-0.0155639648,0xbe0ff000,-0.140563965,0x4b9fe000,20955136,20955136,1.24902344
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,101,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,101,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbc32c040,-0.0109100938,0xbc32c040,-0.0109100938,10000,0,0,000,10000,0,0,00,0xbc32c040,-0.0109100938,0xbc32c040,-0.0109100938,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,102,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,102,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3e1a0200,0.150398254,0x3e1a0200,0.150398254,00001,0,1,001,00010,0,2,10,0x3cd01000,0.0253982544,0x3cd01000,0.0253982544,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,103,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,103,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3cceff00,0.0252680779,0x3cceff00,0.0252680779,00000,0,0,000,00000,0,0,00,0x3cceff00,0.0252680779,0x3cceff00,0.0252680779,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,104,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,104,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbb510100,-0.00318914652,0xbb510100,-0.00318914652,10000,0,0,000,10000,0,0,00,0xbb510100,-0.00318914652,0xbb510100,-0.00318914652,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,105,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,105,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3bd30100,0.00643932819,0x3bd30100,0.00643932819,00000,0,0,000,00000,0,0,00,0x3bd30100,0.00643932819,0x3bd30100,0.00643932819,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,106,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,106,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3eea7f80,0.458003998,0x3eea7f80,0.458003998,00011,0,3,011,00111,1,3,11,0x3da9fe00,0.0830039978,0x3ca7f800,0.0205039978,0xcad3e000,-6942720,-1735680,-0.414031982
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,107,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,107,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbeb5bfc0,-0.354978561,0xbeb5bfc0,-0.354978561,10010,0,2,010,10101,1,1,01,0xbdd6ff00,-0.104978561,0xbd2dfe00,-0.0424785614,0xcb16f000,-9891840,-2472960,-0.589828491
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,108,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,108,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3e480800,0.195343018,0x3e480800,0.195343018,00001,0,1,001,00011,0,3,11,0x3d901000,0.0703430176,0x3c008000,0.00784301758,0xcaa02000,-5246976,-1311744,-0.312744141
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,109,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,109,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbeb6bfc0,-0.356931686,0xbeb6bfc0,-0.356931686,10010,0,2,010,10101,1,1,01,0xbddaff00,-0.106931686,0xbd35fe00,-0.0444316864,0xcb1af000,-10153984,-2538496,-0.605453491
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,110,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,110,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3cf3fc00,0.0297832489,0x3cf3fc00,0.0297832489,00000,0,0,000,00000,0,0,00,0x3cf3fc00,0.0297832489,0x3cf3fc00,0.0297832489,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,111,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,111,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3b7bfc00,0.00384497643,0x3b7bfc00,0.00384497643,00000,0,0,000,00000,0,0,00,0x3b7bfc00,0.00384497643,0x3b7bfc00,0.00384497643,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,112,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,112,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3b87f800,0.00414943695,0x3b87f800,0.00414943695,00000,0,0,000,00000,0,0,00,0x3b87f800,0.00414943695,0x3b87f800,0.00414943695,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,113,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,113,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbde30100,-0.110841751,0xbde30100,-0.110841751,10000,0,0,000,10001,0,1,01,0xbde30100,-0.110841751,0xbd460200,-0.0483417511,0xcb230000,-10682368,-2670592,-0.636734009
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,114,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,114,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbf280800,-0.65637207,0xbf280800,-0.65637207,10101,0,5,101,11001,2,1,01,0xbd008000,-0.0313720703,0xbd008000,-0.0313720703,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,115,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,115,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbbce0200,-0.00628685951,0xbbce0200,-0.00628685951,10000,0,0,000,10000,0,0,00,0xbbce0200,-0.00628685951,0xbbce0200,-0.00628685951,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,116,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,116,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3eba4040,0.363771439,0x3eba4040,0.363771439,00010,0,2,010,00101,1,1,01,0x3de90100,0.113771439,0x3d520200,0.0512714386,0xcb290000,-11075584,-2768896,-0.660171509
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,117,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,117,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3aeaff00,0.00179287791,0x3aeaff00,0.00179287791,00000,0,0,000,00000,0,0,00,0x3aeaff00,0.00179287791,0x3aeaff00,0.00179287791,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,118,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,118,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbb340400,-0.00274682045,0xbb340400,-0.00274682045,10000,0,0,000,10000,0,0,00,0xbb340400,-0.00274682045,0xbb340400,-0.00274682045,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,119,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,119,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbef78080,-0.483402252,0xbef78080,-0.483402252,10011,0,3,011,10111,1,3,11,0xbdde0200,-0.108402252,0xbd3c0400,-0.0459022522,0xcb1e0000,-10354688,-2588672,-0.617218018
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,120,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,120,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3d620200,0.0551776886,0x3d620200,0.0551776886,00000,0,0,000,00000,0,0,00,0x3d620200,0.0551776886,0x3d620200,0.0551776886,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,121,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,121,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbd180800,-0.0371170044,0xbd180800,-0.0371170044,10000,0,0,000,10000,0,0,00,0xbd180800,-0.0371170044,0xbd180800,-0.0371170044,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,122,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,122,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3e280800,0.164093018,0x3e280800,0.164093018,00001,0,1,001,00010,0,2,10,0x3d202000,0.0390930176,0x3d202000,0.0390930176,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,123,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,123,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbb770100,-0.0037689805,0xbb770100,-0.0037689805,10000,0,0,000,10000,0,0,00,0xbb770100,-0.0037689805,0xbb770100,-0.0037689805,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,124,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,124,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3ee3fc00,0.445281982,0x3ee3fc00,0.445281982,00011,0,3,011,00111,1,3,11,0x3d8ff000,0.0702819824,0x3bff0000,0.00778198242,0xca9fe000,-5238784,-1309696,-0.312255859
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,125,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,125,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3e57f800,0.210906982,0x3e57f800,0.210906982,00001,0,1,001,00011,0,3,11,0x3daff000,0.0859069824,0x3cbfc000,0.0234069824,0xcadfe000,-7335936,-1833984,-0.437255859
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,126,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,126,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0x3d7d0100,0.0617685318,0x3d7d0100,0.0617685318,00000,0,0,000,00000,0,0,00,0x3d7d0100,0.0617685318,0x3d7d0100,0.0617685318,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,0.323995769,0.323971629,0.323971629,0.323995769,2.41398811e-05,127,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,48410,127,exp1,188694528,188678144,188678144,47169536,0.323995769,0.323971629,16384,141524992,-0.00154495239,0x3ea5e2c6,0.323995769,0x3f800000,1,0xbbf7f800,-0.0075674057,0xbbf7f800,-0.0075674057,10000,0,0,000,10000,0,0,00,0xbbf7f800,-0.0075674057,0xbbf7f800,-0.0075674057,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,0,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,0,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0x3eb806d1,0.359427005,0x3eb806d1,0.359427005,00010,0,2,010,00101,1,1,01,0x3de01b44,0.109427005,0x3d403688,0.0469270051,0xcb201000,-10489856,-2622464,-0.62541604
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,1,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,1,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0xbed08968,-0.407298326,0xbed08968,-0.407298326,10011,0,3,011,10110,1,2,10,0xbd044b40,-0.0322983265,0xbd044b40,-0.0322983265,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,2,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,2,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0x3bc67139,0.00605597766,0x3bc67139,0.00605597766,00000,0,0,000,00000,0,0,00,0x3bc67139,0.00605597766,0x3bc67139,0.00605597766,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,3,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,3,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0x3e39bbca,0.181380421,0x3e39bbca,0.181380421,00001,0,1,001,00010,0,2,10,0x3d66ef28,0.0563804209,0x3d66ef28,0.0563804209,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,4,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,4,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0xbb5ea6e8,-0.00339739956,0xbb5ea6e8,-0.00339739956,10000,0,0,000,10000,0,0,00,0xbb5ea6e8,-0.00339739956,0xbb5ea6e8,-0.00339739956,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,5,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,5,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0x3f6385b3,0.888758838,0x3f6385b3,0.888758838,00111,0,7,111,01011,2,3,11,0x3c616cc0,0.0137588382,0x3c616cc0,0.0137588382,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,6,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,6,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0x3d76857c,0.0601858944,0x3d76857c,0.0601858944,00000,0,0,000,00000,0,0,00,0x3d76857c,0.0601858944,0x3d76857c,0.0601858944,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,7,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,7,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0x3ad8728d,0.0016513631,0x3ad8728d,0.0016513631,00000,0,0,000,00000,0,0,00,0x3ad8728d,0.0016513631,0x3ad8728d,0.0016513631,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,8,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,8,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0xbe6f5251,-0.23371245,0xbe6f5251,-0.23371245,10001,0,1,001,10011,0,3,11,0xbddea4a2,-0.10871245,0xbd3d4944,-0.0462124497,0xcb1ea000,-10395648,-2598912,-0.619699597
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,9,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,9,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0x3cd9930e,0.026559379,0x3cd9930e,0.026559379,00000,0,0,000,00000,0,0,00,0x3cd9930e,0.026559379,0x3cd9930e,0.026559379,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,10,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,10,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0x3eba6334,0.36403811,0x3eba6334,0.36403811,00010,0,2,010,00101,1,1,01,0x3de98cd0,0.11403811,0x3d5319a0,0.0515381098,0xcb298000,-11108352,-2777088,-0.662304878
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,11,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,11,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0xbea8bd0a,-0.329567254,0xbea8bd0a,-0.329567254,10010,0,2,010,10101,1,1,01,0xbda2f428,-0.0795672536,0xbc8bd0a0,-0.0170672536,0xcac5e000,-6483968,-1620992,-0.386538029
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,12,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,12,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0x3aa9998c,0.00129394373,0x3aa9998c,0.00129394373,00000,0,0,000,00000,0,0,00,0x3aa9998c,0.00129394373,0x3aa9998c,0.00129394373,0x00000000,0,0,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.444393426,0.44439742,0.444393426,0.44439742,3.9935112e-06,13,raw-and-scaled,5,1,fp5_e1m3,fp5_e2m2,3,2,4,99450,13,exp2,213483520,213487616,213487616,53371904,0.444393426,0.44439742,-4096,160111616,0.00025331974,0x3ee3880f,0.44439742,0x3f800000,1,0xbb1bc684,-0.00237694476,0xbb1bc684,-0.00237694476,10000,0,0,000,10000,0,0,00,0xbb1bc684,-0.00237694476,0xbb1bc684,-0.00237694476,0x00000000,0,0,0
