compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,32,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,32,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbd03fc00,-0.0322227478,0xbd03fc00,-0.0322227478,1000,0,0,00,1000,0,0,0,0xbd03fc00,-0.0322227478,0xbd03fc00,-0.0322227478,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,33,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,33,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xba90c040,-0.00110436231,0xba90c040,-0.00110436231,1000,0,0,00,1000,0,0,0,0xba90c040,-0.00110436231,0xba90c040,-0.00110436231,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,34,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,34,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3d8a0200,0.0673866272,0x3d8a0200,0.0673866272,0000,0,0,00,0000,0,0,0,0x3d8a0200,0.0673866272,0x3d8a0200,0.0673866272,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,35,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,35,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbf0dfe00,-0.554656982,0xbf0dfe00,-0.554656982,1010,0,2,10,1100,2,0,0,0xbd5fe000,-0.0546569824,0xbd5fe000,-0.0546569824,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,36,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,36,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbb124040,-0.0022316128,0xbb124040,-0.0022316128,1000,0,0,00,1000,0,0,0,0xbb124040,-0.0022316128,0xbb124040,-0.0022316128,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,37,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,37,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbcac0400,-0.0209980011,0xbcac0400,-0.0209980011,1000,0,0,00,1000,0,0,0,0xbcac0400,-0.0209980011,0xbcac0400,-0.0209980011,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,38,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,38,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3e19fe00,0.150382996,0x3e19fe00,0.150382996,0000,0,0,00,0001,0,1,1,0x3e19fe00,0.150382996,0x3ccff000,0.0253829956,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,39,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,39,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3f278080,0.654304504,0x3f278080,0.654304504,0010,0,2,10,0100,2,0,0,0x3e1e0200,0.154304504,0x3e1e0200,0.154304504,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,40,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,40,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3e220200,0.158210754,0x3e220200,0.158210754,0000,0,0,00,0001,0,1,1,0x3e220200,0.158210754,0x3d080800,0.0332107544,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,41,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,41,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbb260200,-0.00253307819,0xbb260200,-0.00253307819,1000,0,0,00,1000,0,0,0,0xbb260200,-0.00253307819,0xbb260200,-0.00253307819,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,42,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,42,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbeaa7f80,-0.333003998,0xbeaa7f80,-0.333003998,1001,0,1,01,1010,1,0,0,0xbda9fe00,-0.0830039978,0xbda9fe00,-0.0830039978,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,43,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,43,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbb37f800,-0.00280714035,0xbb37f800,-0.00280714035,1000,0,0,00,1000,0,0,0,0xbb37f800,-0.00280714035,0xbb37f800,-0.00280714035,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,44,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,44,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbcc80800,-0.0244178772,0xbcc80800,-0.0244178772,1000,0,0,00,1000,0,0,0,0xbcc80800,-0.0244178772,0xbcc80800,-0.0244178772,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,45,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,45,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbbebfc00,-0.0072016716,0xbbebfc00,-0.0072016716,1000,0,0,00,1000,0,0,0,0xbbebfc00,-0.0072016716,0xbbebfc00,-0.0072016716,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,46,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,46,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbf3a0200,-0.726593018,0xbf3a0200,-0.726593018,1010,0,2,10,1100,2,0,0,0xbe680800,-0.226593018,0xbe680800,-0.226593018,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,47,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,47,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3a97bfc0,0.00115775317,0x3a97bfc0,0.00115775317,0000,0,0,00,0000,0,0,0,0x3a97bfc0,0.00115775317,0x3a97bfc0,0.00115775317,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,48,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,48,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3b420200,0.00296032429,0x3b420200,0.00296032429,0000,0,0,00,0000,0,0,0,0x3b420200,0.00296032429,0x3b420200,0.00296032429,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,49,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,49,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3b630100,0.00346380472,0x3b630100,0.00346380472,0000,0,0,00,0000,0,0,0,0x3b630100,0.00346380472,0x3b630100,0.00346380472,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,50,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,50,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3c994040,0.0187073946,0x3c994040,0.0187073946,0000,0,0,00,0000,0,0,0,0x3c994040,0.0187073946,0x3c994040,0.0187073946,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,51,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,51,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3fce0200,1.60943604,0x3fce0200,1.60943604,0110,1,2,10,0111,3,1,1,0x3de02000,0.109436035,0x3de02000,0.109436035,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,52,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,52,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbfb48080,-1.41017151,0xbfb48080,-1.41017151,1101,1,1,01,1110,3,0,0,0xbe240400,-0.160171509,0xbed20200,-0.410171509,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,53,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,53,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3bac0400,0.00524950027,0x3bac0400,0.00524950027,0000,0,0,00,0000,0,0,0,0x3bac0400,0.00524950027,0x3bac0400,0.00524950027,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,54,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,54,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3d6d0100,0.0578622818,0x3d6d0100,0.0578622818,0000,0,0,00,0000,0,0,0,0x3d6d0100,0.0578622818,0x3d6d0100,0.0578622818,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,55,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,55,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3e377f80,0.179197311,0x3e377f80,0.179197311,0000,0,0,00,0001,0,1,1,0x3e377f80,0.179197311,0x3d5dfe00,0.0541973114,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,56,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,56,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbfe1fe00,-1.76556396,0xbfe1fe00,-1.76556396,1111,1,3,11,1111,3,1,1,0xbc7f0000,-0.0155639648,0xbe87f800,-0.265563965,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,57,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,57,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbd398080,-0.0452885628,0xbd398080,-0.0452885628,1000,0,0,00,1000,0,0,0,0xbd398080,-0.0452885628,0xbd398080,-0.0452885628,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,58,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,58,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbcba8080,-0.0227663517,0xbcba8080,-0.0227663517,1000,0,0,00,1000,0,0,0,0xbcba8080,-0.0227663517,0xbcba8080,-0.0227663517,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,59,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,59,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3c9dc040,0.019256711,0x3c9dc040,0.019256711,0000,0,0,00,0000,0,0,0,0x3c9dc040,0.019256711,0x3c9dc040,0.019256711,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,60,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,60,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3d71fe00,0.0590801239,0x3d71fe00,0.0590801239,0000,0,0,00,0000,0,0,0,0x3d71fe00,0.0590801239,0x3d71fe00,0.0590801239,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,61,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,61,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3c9ebfc0,0.0193785429,0x3c9ebfc0,0.0193785429,0000,0,0,00,0000,0,0,0,0x3c9ebfc0,0.0193785429,0x3c9ebfc0,0.0193785429,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,62,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,62,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbae7f800,-0.00176978111,0xbae7f800,-0.00176978111,1000,0,0,00,1000,0,0,0,0xbae7f800,-0.00176978111,0xbae7f800,-0.00176978111,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,63,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,63,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3bf7f800,0.0075674057,0x3bf7f800,0.0075674057,0000,0,0,00,0000,0,0,0,0x3bf7f800,0.0075674057,0x3bf7f800,0.0075674057,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,64,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,64,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbe820200,-0.253921509,0xbe820200,-0.253921509,1001,0,1,01,1010,1,0,0,0xbb808000,-0.00392150879,0xbb808000,-0.00392150879,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,65,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,65,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbc20c040,-0.00981146097,0xbc20c040,-0.00981146097,1000,0,0,00,1000,0,0,0,0xbc20c040,-0.00981146097,0xbc20c040,-0.00981146097,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,66,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,66,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3aa80800,0.0012819767,0x3aa80800,0.0012819767,0000,0,0,00,0000,0,0,0,0x3aa80800,0.0012819767,0x3aa80800,0.0012819767,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,67,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,67,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbe870100,-0.263679504,0xbe870100,-0.263679504,1001,0,1,01,1010,1,0,0,0xbc602000,-0.0136795044,0xbc602000,-0.0136795044,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,68,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,68,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3e090100,0.133792877,0x3e090100,0.133792877,0000,0,0,00,0001,0,1,1,0x3e090100,0.133792877,0x3c101000,0.0087928772,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,69,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,69,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3e8aff00,0.271476746,0x3e8aff00,0.271476746,0001,0,1,01,0010,1,0,0,0x3caff000,0.0214767456,0x3caff000,0.0214767456,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,70,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,70,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbab40400,-0.00137341022,0xbab40400,-0.00137341022,1000,0,0,00,1000,0,0,0,0xbab40400,-0.00137341022,0xbab40400,-0.00137341022,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,71,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,71,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbdf80800,-0.121109009,0xbdf80800,-0.121109009,1000,0,0,00,1000,0,0,0,0xbdf80800,-0.121109009,0xbdf80800,-0.121109009,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,72,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,72,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3f87f800,1.06225586,0x3f87f800,1.06225586,0100,1,0,00,0110,3,0,0,0x3d7f0000,0.0622558594,0x3d7f0000,0.0622558594,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,73,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,73,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbd980800,-0.0742340088,0xbd980800,-0.0742340088,1000,0,0,00,1000,0,0,0,0xbd980800,-0.0742340088,0xbd980800,-0.0742340088,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,74,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,74,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbad40400,-0.00161755085,0xbad40400,-0.00161755085,1000,0,0,00,1000,0,0,0,0xbad40400,-0.00161755085,0xbad40400,-0.00161755085,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,75,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,75,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbc970100,-0.018433094,0xbc970100,-0.018433094,1000,0,0,00,1000,0,0,0,0xbc970100,-0.018433094,0xbc970100,-0.018433094,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,76,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,76,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbac80800,-0.00152611732,0xbac80800,-0.00152611732,1000,0,0,00,1000,0,0,0,0xbac80800,-0.00152611732,0xbac80800,-0.00152611732,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,77,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,77,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3d26c040,0.0407106876,0x3d26c040,0.0407106876,0000,0,0,00,0000,0,0,0,0x3d26c040,0.0407106876,0x3d26c040,0.0407106876,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,78,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,78,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3cce7f80,0.0252072811,0x3cce7f80,0.0252072811,0000,0,0,00,0000,0,0,0,0x3cce7f80,0.0252072811,0x3cce7f80,0.0252072811,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,79,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,79,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3c4f8080,0.0126649141,0x3c4f8080,0.0126649141,0000,0,0,00,0000,0,0,0,0x3c4f8080,0.0126649141,0x3c4f8080,0.0126649141,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,80,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,80,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3b284040,0.00256730616,0x3b284040,0.00256730616,0000,0,0,00,0000,0,0,0,0x3b284040,0.00256730616,0x3b284040,0.00256730616,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,81,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,81,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbba8c040,-0.00514987111,0xbba8c040,-0.00514987111,1000,0,0,00,1000,0,0,0,0xbba8c040,-0.00514987111,0xbba8c040,-0.00514987111,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,82,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,82,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3b294040,0.00258256495,0x3b294040,0.00258256495,0000,0,0,00,0000,0,0,0,0x3b294040,0.00258256495,0x3b294040,0.00258256495,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,83,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,83,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbbb80800,-0.00561618805,0xbbb80800,-0.00561618805,1000,0,0,00,1000,0,0,0,0xbbb80800,-0.00561618805,0xbbb80800,-0.00561618805,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,84,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,84,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0xbb47f800,-0.00305128098,0xbb47f800,-0.00305128098,1000,0,0,00,1000,0,0,0,0xbb47f800,-0.00305128098,0xbb47f800,-0.00305128098,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,85,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,85,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3e2ac040,0.166749001,0x3e2ac040,0.166749001,0000,0,0,00,0001,0,1,1,0x3e2ac040,0.166749001,0x3d2b0100,0.0417490005,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.924948871,0.955292165,0.924948871,0.955292165,0.0303432941,86,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,926,86,exp2,4,16,4,4,0.924948871,0.955292165,-12,0x3f748e07,0.955292165,0x3f800000,1,0x3f67f800,0.90612793,0x3f67f800,0.90612793,0011,0,3,11,0101,2,1,1,0x3e1fe000,0.15612793,0x3e1fe000,0.15612793,0x00000000,0
