compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,8,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,8,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3d6bf96c,0.0576109141,0x3d6bf96c,0.0576109141,0000,0,0,00,0000,0,0,0,0x3d6bf96c,0.0576109141,0x3d6bf96c,0.0576109141,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,9,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,9,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3c28ba0e,0.0102982651,0x3c28ba0e,0.0102982651,0000,0,0,00,0000,0,0,0,0x3c28ba0e,0.0102982651,0x3c28ba0e,0.0102982651,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,10,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,10,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbfe8f312,-1.81991792,0xbfe8f312,-1.81991792,1111,1,3,11,1111,3,1,1,0xbd8f3120,-0.0699179173,0xbea3cc48,-0.319917917,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,11,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,11,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbda35cba,-0.0797667056,0xbda35cba,-0.0797667056,1000,0,0,00,1000,0,0,0,0xbda35cba,-0.0797667056,0xbda35cba,-0.0797667056,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,12,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,12,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbe3821a0,-0.179815769,0xbe3821a0,-0.179815769,1000,0,0,00,1001,0,1,1,0xbe3821a0,-0.179815769,0xbd608680,-0.0548157692,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,13,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,13,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3ef0ff08,0.470695734,0x3ef0ff08,0.470695734,0001,0,1,01,0011,1,1,1,0x3e61fe10,0.220695734,0x3dc3fc20,0.095695734,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,14,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,14,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbc1df8ac,-0.00964180753,0xbc1df8ac,-0.00964180753,1000,0,0,00,1000,0,0,0,0xbc1df8ac,-0.00964180753,0xbc1df8ac,-0.00964180753,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,15,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,15,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3f308ad1,0.68961817,0x3f308ad1,0.68961817,0010,0,2,10,0100,2,0,0,0x3e422b44,0.18961817,0x3e422b44,0.18961817,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,16,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,16,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbc472a62,-0.0121561009,0xbc472a62,-0.0121561009,1000,0,0,00,1000,0,0,0,0xbc472a62,-0.0121561009,0xbc472a62,-0.0121561009,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,17,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,17,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3ed4d426,0.415681064,0x3ed4d426,0.415681064,0001,0,1,01,0011,1,1,1,0x3e29a84c,0.165681064,0x3d26a130,0.0406810641,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,18,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,18,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbe371853,-0.178803727,0xbe371853,-0.178803727,1000,0,0,00,1001,0,1,1,0xbe371853,-0.178803727,0xbd5c614c,-0.053803727,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,19,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,19,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbd8d5e2c,-0.0690272748,0xbd8d5e2c,-0.0690272748,1000,0,0,00,1000,0,0,0,0xbd8d5e2c,-0.0690272748,0xbd8d5e2c,-0.0690272748,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,20,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,20,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3cb0d084,0.021583803,0x3cb0d084,0.021583803,0000,0,0,00,0000,0,0,0,0x3cb0d084,0.021583803,0x3cb0d084,0.021583803,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,21,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,21,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3c58faec,0.0132434182,0x3c58faec,0.0132434182,0000,0,0,00,0000,0,0,0,0x3c58faec,0.0132434182,0x3c58faec,0.0132434182,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,22,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,22,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbb0e2a68,-0.00216927566,0xbb0e2a68,-0.00216927566,1000,0,0,00,1000,0,0,0,0xbb0e2a68,-0.00216927566,0xbb0e2a68,-0.00216927566,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,23,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,23,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3c8b1d6a,0.0169817992,0x3c8b1d6a,0.0169817992,0000,0,0,00,0000,0,0,0,0x3c8b1d6a,0.0169817992,0x3c8b1d6a,0.0169817992,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,24,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,24,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbf2c5e87,-0.673317373,0xbf2c5e87,-0.673317373,1010,0,2,10,1100,2,0,0,0xbe317a1c,-0.173317373,0xbe317a1c,-0.173317373,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,25,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,25,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3cce0283,0.0251476821,0x3cce0283,0.0251476821,0000,0,0,00,0000,0,0,0,0x3cce0283,0.0251476821,0x3cce0283,0.0251476821,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,26,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,26,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbe2942fc,-0.165294588,0xbe2942fc,-0.165294588,1000,0,0,00,1001,0,1,1,0xbe2942fc,-0.165294588,0xbd250bf0,-0.0402945876,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,27,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,27,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3ad4d388,0.00162373576,0x3ad4d388,0.00162373576,0000,0,0,00,0000,0,0,0,0x3ad4d388,0.00162373576,0x3ad4d388,0.00162373576,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,28,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,28,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3f48cd00,0.784378052,0x3f48cd00,0.784378052,0011,0,3,11,0101,2,1,1,0x3d0cd000,0.0343780518,0x3d0cd000,0.0343780518,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,29,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,29,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3aefc3aa,0.00182925654,0x3aefc3aa,0.00182925654,0000,0,0,00,0000,0,0,0,0x3aefc3aa,0.00182925654,0x3aefc3aa,0.00182925654,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,30,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,30,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbdb9d36a,-0.0907352716,0xbdb9d36a,-0.0907352716,1000,0,0,00,1000,0,0,0,0xbdb9d36a,-0.0907352716,0xbdb9d36a,-0.0907352716,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,31,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,31,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3d9d33ba,0.0767588168,0x3d9d33ba,0.0767588168,0000,0,0,00,0000,0,0,0,0x3d9d33ba,0.0767588168,0x3d9d33ba,0.0767588168,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,32,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,32,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3d2a7520,0.0416156054,0x3d2a7520,0.0416156054,0000,0,0,00,0000,0,0,0,0x3d2a7520,0.0416156054,0x3d2a7520,0.0416156054,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,33,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,33,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3b0ebf06,0.00217813393,0x3b0ebf06,0.00217813393,0000,0,0,00,0000,0,0,0,0x3b0ebf06,0.00217813393,0x3b0ebf06,0.00217813393,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,34,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,34,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbca8fd68,-0.020628646,0xbca8fd68,-0.020628646,1000,0,0,00,1000,0,0,0,0xbca8fd68,-0.020628646,0xbca8fd68,-0.020628646,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,35,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,35,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3e206a9c,0.156656682,0x3e206a9c,0.156656682,0000,0,0,00,0001,0,1,1,0x3e206a9c,0.156656682,0x3d01aa70,0.0316566825,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,36,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,36,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3d0cf256,0.0344107971,0x3d0cf256,0.0344107971,0000,0,0,00,0000,0,0,0,0x3d0cf256,0.0344107971,0x3d0cf256,0.0344107971,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,37,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,37,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3f8364d7,1.02651489,0x3f8364d7,1.02651489,0100,1,0,00,0110,3,0,0,0x3cd935c0,0.0265148878,0x3cd935c0,0.0265148878,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,38,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,38,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbc08d980,-0.00835263729,0xbc08d980,-0.00835263729,1000,0,0,00,1000,0,0,0,0xbc08d980,-0.00835263729,0xbc08d980,-0.00835263729,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,39,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,39,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbadc34e7,-0.00168004341,0xbadc34e7,-0.00168004341,1000,0,0,00,1000,0,0,0,0xbadc34e7,-0.00168004341,0xbadc34e7,-0.00168004341,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,40,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,40,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3b252032,0.00251961919,0x3b252032,0.00251961919,0000,0,0,00,0000,0,0,0,0x3b252032,0.00251961919,0x3b252032,0.00251961919,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,41,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,41,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbe758608,-0.239769101,0xbe758608,-0.239769101,1000,0,0,00,1001,0,1,1,0xbe758608,-0.239769101,0xbdeb0c10,-0.114769101,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,42,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,42,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbb24cb62,-0.00251456397,0xbb24cb62,-0.00251456397,1000,0,0,00,1000,0,0,0,0xbb24cb62,-0.00251456397,0xbb24cb62,-0.00251456397,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,43,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,43,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3ddbee80,0.107388496,0x3ddbee80,0.107388496,0000,0,0,00,0000,0,0,0,0x3ddbee80,0.107388496,0x3ddbee80,0.107388496,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,44,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,44,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xba9873c0,-0.00116311759,0xba9873c0,-0.00116311759,1000,0,0,00,1000,0,0,0,0xba9873c0,-0.00116311759,0xba9873c0,-0.00116311759,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,45,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,45,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbafd247a,-0.0019313239,0xbafd247a,-0.0019313239,1000,0,0,00,1000,0,0,0,0xbafd247a,-0.0019313239,0xbafd247a,-0.0019313239,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,46,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,46,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3bceeaae,0.00631459709,0x3bceeaae,0.00631459709,0000,0,0,00,0000,0,0,0,0x3bceeaae,0.00631459709,0x3bceeaae,0.00631459709,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,47,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,47,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbd48767c,-0.0489411205,0xbd48767c,-0.0489411205,1000,0,0,00,1000,0,0,0,0xbd48767c,-0.0489411205,0xbd48767c,-0.0489411205,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,48,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,48,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbad33034,-0.00161123881,0xbad33034,-0.00161123881,1000,0,0,00,1000,0,0,0,0xbad33034,-0.00161123881,0xbad33034,-0.00161123881,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,49,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,49,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3dcf215a,0.101137832,0x3dcf215a,0.101137832,0000,0,0,00,0000,0,0,0,0x3dcf215a,0.101137832,0x3dcf215a,0.101137832,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,50,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,50,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbf26eb4d,-0.652027905,0xbf26eb4d,-0.652027905,1010,0,2,10,1100,2,0,0,0xbe1bad34,-0.152027905,0xbe1bad34,-0.152027905,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,51,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,51,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3fcf4a8f,1.61946285,0x3fcf4a8f,1.61946285,0110,1,2,10,0111,3,1,1,0x3df4a8f0,0.119462848,0x3df4a8f0,0.119462848,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,52,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,52,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xba9a9654,-0.00117940689,0xba9a9654,-0.00117940689,1000,0,0,00,1000,0,0,0,0xba9a9654,-0.00117940689,0xba9a9654,-0.00117940689,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,53,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,53,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3fdf06d2,1.74239564,0x3fdf06d2,1.74239564,0110,1,2,10,0111,3,1,1,0x3e783690,0.242395639,0x3e783690,0.242395639,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,54,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,54,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbb7d5a17,-0.00386584341,0xbb7d5a17,-0.00386584341,1000,0,0,00,1000,0,0,0,0xbb7d5a17,-0.00386584341,0xbb7d5a17,-0.00386584341,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,55,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,55,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3cfdda15,0.0309877787,0x3cfdda15,0.0309877787,0000,0,0,00,0000,0,0,0,0x3cfdda15,0.0309877787,0x3cfdda15,0.0309877787,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,56,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,56,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3f3306a0,0.699319839,0x3f3306a0,0.699319839,0010,0,2,10,0100,2,0,0,0x3e4c1a80,0.199319839,0x3e4c1a80,0.199319839,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,57,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,57,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbb337998,-0.00273857079,0xbb337998,-0.00273857079,1000,0,0,00,1000,0,0,0,0xbb337998,-0.00273857079,0xbb337998,-0.00273857079,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,58,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,58,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3f78846e,0.970770717,0x3f78846e,0.970770717,0011,0,3,11,0101,2,1,1,0x3e6211b8,0.220770717,0x3e6211b8,0.220770717,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,59,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,59,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbe164b00,-0.146770477,0xbe164b00,-0.146770477,1000,0,0,00,1001,0,1,1,0xbe164b00,-0.146770477,0xbcb25800,-0.0217704773,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,60,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,60,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0xbdd34764,-0.103163511,0xbdd34764,-0.103163511,1000,0,0,00,1000,0,0,0,0xbdd34764,-0.103163511,0xbdd34764,-0.103163511,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,61,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,61,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3b4e36dc,0.00314658042,0x3b4e36dc,0.00314658042,0000,0,0,00,0000,0,0,0,0x3b4e36dc,0.00314658042,0x3b4e36dc,0.00314658042,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp2,0,1,1,1.37845469,1.34284043,1.34284043,1.37845469,0.0356142521,62,raw-and-scaled,4,1,fp4_e1m2,fp4_e2m1,2,1,4,54,62,exp1,5,17,4,4,1.37845469,1.34284043,-12,0x3fb07134,1.37845469,0x3f800000,1,0x3cf99c48,0.0304700285,0x3cf99c48,0.0304700285,0000,0,0,00,0000,0,0,0,0x3cf99c48,0.0304700285,0x3cf99c48,0.0304700285,0x00000000,0
